time,open,high,low,close,"Pattern Alert",Volume
1648837800,1.38251,1.38251,1.38206,1.38223,0,0
1648838100,1.38223,1.38227,1.38196,1.38197,0,0
1648838400,1.38197,1.38202,1.38169,1.38187,0,0
1648838700,1.38187,1.38207,1.38171,1.38183,0,0
1648839000,1.38183,1.38206,1.38138,1.38147,0,0
1648839300,1.38147,1.38147,1.38091,1.38091,0,0
1648839600,1.38091,1.38167,1.3809,1.38166,0,0
1648839900,1.38166,1.38173,1.38151,1.38173,0,0
1648840200,1.38173,1.38193,1.38143,1.38193,0,0
1648840500,1.38193,1.38197,1.38168,1.38197,0,0
1648840800,1.38197,1.38221,1.38178,1.38209,0,0
1648841100,1.38209,1.38213,1.38192,1.382,0,0
1648841400,1.382,1.38239,1.38188,1.38229,0,0
1648841700,1.38229,1.38231,1.38211,1.38222,0,0
1648842000,1.38222,1.38266,1.38222,1.38255,0,0
1648842300,1.38255,1.38265,1.38227,1.38249,0,0
1648842600,1.38249,1.38258,1.38208,1.38223,0,0
1648842900,1.38223,1.3825,1.38213,1.38236,0,0
1648843200,1.38236,1.38279,1.38218,1.38277,0,0
1648843500,1.38277,1.38277,1.38249,1.38262,0,0
1648843800,1.38262,1.38311,1.38258,1.38308,0,0
1648844100,1.38308,1.38311,1.38288,1.383,0,0
1648844400,1.383,1.38336,1.383,1.38336,0,0
1648844700,1.38336,1.38344,1.38319,1.38341,0,0
1648845000,1.38341,1.38341,1.38269,1.38281,0,0
1648845300,1.38281,1.383,1.38261,1.38294,0,0
1648845600,1.38294,1.38346,1.38294,1.38337,0,0
1648845900,1.38337,1.3834,1.38251,1.38265,0,0
1648846200,1.38265,1.3827,1.38227,1.38235,0,0
1648846500,1.38235,1.38248,1.38217,1.38232,0,0
